symbol,price,volume,timestamp,sector
BRK.A,59.12,125084,2024-03-15T18:52:48.807766,Healthcare
BRK.A,61.45,344696,2024-03-14T18:52:48.807769,Finance
BRK.A,59.99,53727,2024-03-13T18:52:48.807772,Healthcare
BRK.A,62.43,290367,2024-03-12T18:52:48.807775,Energy
BRK.A,65.18,284357,2024-03-11T18:52:48.807778,Healthcare
BRK.A,63.22,224432,2024-03-10T18:52:48.807781,Finance
BRK.A,61.38,441186,2024-03-09T18:52:48.807784,Healthcare
BRK.A,63.33,230360,2024-03-08T18:52:48.807787,Finance
BRK.A,64.78,257086,2024-03-07T18:52:48.807789,Finance
BRK.A,66.97,755199,2024-03-06T18:52:48.807792,Energy
BRK.A,67.37,244443,2024-03-05T18:52:48.807795,Finance
BRK.A,65.63,344931,2024-03-04T18:52:48.807809,Energy
BRK.A,68.64,407312,2024-03-03T18:52:48.807813,Tech
BRK.A,71.96,325731,2024-03-02T18:52:48.807816,Energy
BRK.A,75.35,433402,2024-03-01T18:52:48.807819,Finance
BRK.A,73.19,885335,2024-02-29T18:52:48.807821,Tech
BRK.A,71.46,997707,2024-02-28T18:52:48.807824,Energy
BRK.A,68.32,101521,2024-02-27T18:52:48.807827,Tech
BRK.A,68.5,635438,2024-02-26T18:52:48.807830,Energy
BRK.A,69.74,392102,2024-02-25T18:52:48.807833,Finance
BRK.A,66.42,790972,2024-02-24T18:52:48.807836,Tech
BRK.A,64.69,646763,2024-02-23T18:52:48.807839,Tech
BRK.A,63.9,712865,2024-02-22T18:52:48.807842,Healthcare
BRK.A,66.73,659364,2024-02-21T18:52:48.807844,Healthcare
BRK.A,68.91,616898,2024-02-20T18:52:48.807847,Energy
BRK.A,67.42,873265,2024-02-19T18:52:48.807850,Healthcare
BRK.A,67.56,948619,2024-02-18T18:52:48.807853,Finance
BRK.A,65.66,244050,2024-02-17T18:52:48.807856,Healthcare
BRK.A,68.41,509411,2024-02-16T18:52:48.807859,Tech
BRK.A,71.51,663788,2024-02-15T18:52:48.807862,Finance
BRK.A,72.81,262206,2024-02-14T18:52:48.807865,Healthcare
BRK.A,69.18,816665,2024-02-13T18:52:48.807868,Tech
BRK.A,65.87,317881,2024-02-12T18:52:48.807871,Finance
BRK.A,66.97,297707,2024-02-11T18:52:48.807873,Finance
BRK.A,67.81,437351,2024-02-10T18:52:48.807876,Tech
BRK.A,70.66,15677,2024-02-09T18:52:48.807879,Finance
BRK.A,68.73,982618,2024-02-08T18:52:48.807882,Healthcare
BRK.A,66.13,161778,2024-02-07T18:52:48.807885,Energy
BRK.A,63.48,514109,2024-02-06T18:52:48.807888,Healthcare
BRK.A,63.59,454050,2024-02-05T18:52:48.807891,Healthcare
BRK.A,62.38,676363,2024-02-04T18:52:48.807894,Tech
BRK.A,64.74,748946,2024-02-03T18:52:48.807897,Finance
BRK.A,67.87,62497,2024-02-02T18:52:48.807899,Finance
BRK.A,65.85,407309,2024-02-01T18:52:48.807902,Healthcare
BRK.A,63.96,523198,2024-01-31T18:52:48.807905,Finance
BRK.A,62.61,371898,2024-01-30T18:52:48.807908,Energy
BRK.A,65.04,230780,2024-01-29T18:52:48.807911,Energy
BRK.A,66.78,923041,2024-01-28T18:52:48.807914,Healthcare
BRK.A,67.54,205565,2024-01-27T18:52:48.807916,Energy
BRK.A,64.28,953859,2024-01-26T18:52:48.807919,Energy
BRK.A,67.14,384075,2024-01-25T18:52:48.807922,Energy
BRK.A,68.34,967348,2024-01-24T18:52:48.807925,Finance
BRK.A,71.05,429523,2024-01-23T18:52:48.807928,Energy
BRK.A,74.17,338239,2024-01-22T18:52:48.807931,Finance
BRK.A,77.28,703779,2024-01-21T18:52:48.807934,Tech
BRK.A,81.05,907702,2024-01-20T18:52:48.807936,Tech
BRK.A,84.39,968924,2024-01-19T18:52:48.807939,Tech
BRK.A,86.35,533260,2024-01-18T18:52:48.807942,Healthcare
BRK.A,82.29,642328,2024-01-17T18:52:48.807945,Healthcare
BRK.A,82.51,525492,2024-01-16T18:52:48.807948,Healthcare
BRK.A,80.86,667809,2024-01-15T18:52:48.807951,Tech
BRK.A,81.97,212630,2024-01-14T18:52:48.807953,Energy
BRK.A,82.66,587911,2024-01-13T18:52:48.807956,Energy
BRK.A,83.27,610560,2024-01-12T18:52:48.807959,Finance
BRK.A,80.6,404536,2024-01-11T18:52:48.807962,Energy
BRK.A,77.5,287916,2024-01-10T18:52:48.807965,Energy
BRK.A,76.9,447374,2024-01-09T18:52:48.807967,Healthcare
BRK.A,79.08,455485,2024-01-08T18:52:48.807970,Energy
BRK.A,79.02,667753,2024-01-07T18:52:48.807973,Healthcare
BRK.A,75.22,71051,2024-01-06T18:52:48.807982,Tech
BRK.A,73.21,110999,2024-01-05T18:52:48.807987,Energy
BRK.A,74.86,694858,2024-01-04T18:52:48.807990,Finance
BRK.A,76.26,42653,2024-01-03T18:52:48.807993,Energy
BRK.A,75.87,443690,2024-01-02T18:52:48.807996,Healthcare
BRK.A,77.83,763842,2024-01-01T18:52:48.807999,Energy
BRK.A,80.1,788371,2023-12-31T18:52:48.808002,Tech
BRK.A,78.94,399572,2023-12-30T18:52:48.808005,Energy
BRK.A,79.75,978332,2023-12-29T18:52:48.808008,Energy
BRK.A,81.65,898775,2023-12-28T18:52:48.808011,Healthcare
BRK.A,78.58,295418,2023-12-27T18:52:48.808014,Tech
BRK.A,76.74,725344,2023-12-26T18:52:48.808017,Healthcare
BRK.A,75.06,844103,2023-12-25T18:52:48.808020,Energy
BRK.A,73.89,621618,2023-12-24T18:52:48.808023,Healthcare
BRK.A,76.13,371215,2023-12-23T18:52:48.808026,Finance
BRK.A,74.19,748105,2023-12-22T18:52:48.808028,Energy
BRK.A,74.65,10113,2023-12-21T18:52:48.808031,Energy
BRK.A,77.05,676788,2023-12-20T18:52:48.808034,Tech
BRK.A,74.84,212950,2023-12-19T18:52:48.808037,Energy
BRK.A,71.29,506174,2023-12-18T18:52:48.808041,Tech
BRK.A,68.99,907664,2023-12-17T18:52:48.808043,Tech
BRK.A,65.85,218297,2023-12-16T18:52:48.808046,Healthcare
BRK.A,68.59,505090,2023-12-15T18:52:48.808049,Healthcare
BRK.A,69.65,265359,2023-12-14T18:52:48.808052,Tech
BRK.A,66.63,496888,2023-12-13T18:52:48.808055,Healthcare
BRK.A,64.11,311947,2023-12-12T18:52:48.808058,Finance
BRK.A,66.04,342756,2023-12-11T18:52:48.808061,Finance
BRK.A,68.43,746457,2023-12-10T18:52:48.808064,Energy
BRK.A,66.04,544133,2023-12-09T18:52:48.808066,Tech
BRK.A,66.35,516534,2023-12-08T18:52:48.808069,Finance
BRK.A,63.79,81280,2023-12-07T18:52:48.808072,Finance
BRK.A,65.56,967282,2023-12-06T18:52:48.808075,Tech
BRK.A,64.14,879688,2023-12-05T18:52:48.808078,Healthcare
BRK.A,67.2,840733,2023-12-04T18:52:48.808080,Healthcare
BRK.A,64.81,737059,2023-12-03T18:52:48.808083,Energy
BRK.A,67.31,419009,2023-12-02T18:52:48.808086,Finance
BRK.A,68.87,309003,2023-12-01T18:52:48.808089,Tech
BRK.A,69.77,523680,2023-11-30T18:52:48.808092,Tech
BRK.A,73.18,615755,2023-11-29T18:52:48.808095,Energy
BRK.A,75.91,887943,2023-11-28T18:52:48.808098,Tech
BRK.A,73.71,28414,2023-11-27T18:52:48.808100,Finance
BRK.A,75.98,594887,2023-11-26T18:52:48.808103,Energy
BRK.A,76.19,331124,2023-11-25T18:52:48.808106,Finance
BRK.A,74.64,80837,2023-11-24T18:52:48.808109,Healthcare
BRK.A,71.28,75664,2023-11-23T18:52:48.808112,Finance
BRK.A,70.33,973587,2023-11-22T18:52:48.808115,Healthcare
BRK.A,72.21,110368,2023-11-21T18:52:48.808117,Energy
BRK.A,71.4,267147,2023-11-20T18:52:48.808120,Healthcare
BRK.A,70.02,319354,2023-11-19T18:52:48.808123,Tech
BRK.A,69.53,174128,2023-11-18T18:52:48.808126,Energy
BRK.A,70.93,583036,2023-11-17T18:52:48.808129,Tech
BRK.A,69.54,506913,2023-11-16T18:52:48.808132,Energy
BRK.A,71.56,762090,2023-11-15T18:52:48.808135,Energy
BRK.A,68.95,607105,2023-11-14T18:52:48.808138,Tech
BRK.A,65.85,179431,2023-11-13T18:52:48.808141,Tech
BRK.A,66.15,154654,2023-11-12T18:52:48.808144,Tech
BRK.A,64.93,183404,2023-11-11T18:52:48.808146,Energy
BRK.A,62.64,568475,2023-11-10T18:52:48.808152,Healthcare
BRK.A,60.9,768868,2023-11-09T18:52:48.808157,Finance
BRK.A,62.66,953583,2023-11-08T18:52:48.808160,Healthcare
BRK.A,62.55,504648,2023-11-07T18:52:48.808163,Tech
BRK.A,63.05,450598,2023-11-06T18:52:48.808166,Tech
BRK.A,61.71,255224,2023-11-05T18:52:48.808169,Energy
BRK.A,62.99,20646,2023-11-04T18:52:48.808172,Tech
BRK.A,61.95,104001,2023-11-03T18:52:48.808175,Tech
BRK.A,59.99,471236,2023-11-02T18:52:48.808178,Energy
BRK.A,58.52,278773,2023-11-01T18:52:48.808180,Healthcare
BRK.A,56.05,436678,2023-10-31T18:52:48.808183,Tech
BRK.A,56.72,553824,2023-10-30T18:52:48.808186,Healthcare
BRK.A,58.5,321314,2023-10-29T18:52:48.808189,Healthcare
BRK.A,58.82,522967,2023-10-28T18:52:48.808192,Tech
BRK.A,61.36,532180,2023-10-27T18:52:48.808195,Energy
BRK.A,58.39,483165,2023-10-26T18:52:48.808198,Finance
BRK.A,58.46,979248,2023-10-25T18:52:48.808201,Energy
BRK.A,56.43,581054,2023-10-24T18:52:48.808203,Energy
BRK.A,57.8,897769,2023-10-23T18:52:48.808206,Energy
BRK.A,59.27,420159,2023-10-22T18:52:48.808209,Energy
BRK.A,59.25,621730,2023-10-21T18:52:48.808212,Healthcare
BRK.A,62.08,784229,2023-10-20T18:52:48.808215,Healthcare
BRK.A,62.05,707331,2023-10-19T18:52:48.808217,Tech
BRK.A,61.33,263847,2023-10-18T18:52:48.808220,Healthcare
BRK.A,58.91,145068,2023-10-17T18:52:48.808223,Finance
BRK.A,60.29,983040,2023-10-16T18:52:48.808227,Tech
BRK.A,61.82,260063,2023-10-15T18:52:48.808230,Energy
BRK.A,64.07,562388,2023-10-14T18:52:48.808233,Tech
BRK.A,64.13,51749,2023-10-13T18:52:48.808235,Finance
BRK.A,63.59,250718,2023-10-12T18:52:48.808238,Healthcare
BRK.A,66.41,620734,2023-10-11T18:52:48.808241,Tech
BRK.A,66.28,48802,2023-10-10T18:52:48.808244,Energy
BRK.A,68.68,855750,2023-10-09T18:52:48.808247,Healthcare
BRK.A,72.1,488654,2023-10-08T18:52:48.808249,Healthcare
BRK.A,69.83,453198,2023-10-07T18:52:48.808252,Tech
BRK.A,72.53,158999,2023-10-06T18:52:48.808255,Finance
BRK.A,68.91,239161,2023-10-05T18:52:48.808269,Energy
BRK.A,68.94,583679,2023-10-04T18:52:48.808272,Healthcare
BRK.A,66.45,683895,2023-10-03T18:52:48.808275,Healthcare
BRK.A,64.33,971466,2023-10-02T18:52:48.808278,Healthcare
BRK.A,63.69,924697,2023-10-01T18:52:48.808281,Tech
BRK.A,61.57,168025,2023-09-30T18:52:48.808284,Energy
BRK.A,60.7,54575,2023-09-29T18:52:48.808287,Healthcare
BRK.A,61.32,934798,2023-09-28T18:52:48.808290,Tech
BRK.A,59.32,790237,2023-09-27T18:52:48.808293,Healthcare
BRK.A,61.43,237865,2023-09-26T18:52:48.808296,Tech
BRK.A,63.39,887452,2023-09-25T18:52:48.808298,Healthcare
BRK.A,65.79,541492,2023-09-24T18:52:48.808301,Healthcare
BRK.A,68.7,248506,2023-09-23T18:52:48.808304,Energy
BRK.A,67.84,197696,2023-09-22T18:52:48.808307,Tech
BRK.A,68.2,714116,2023-09-21T18:52:48.808310,Healthcare
BRK.A,69.88,144129,2023-09-20T18:52:48.808313,Energy
BRK.A,69.27,766415,2023-09-19T18:52:48.808316,Finance
BRK.A,69.26,903728,2023-09-18T18:52:48.808319,Energy
BRK.A,67.91,219482,2023-09-17T18:52:48.808322,Finance
BRK.A,70.13,467136,2023-09-16T18:52:48.808325,Finance
BRK.A,73.49,610191,2023-09-15T18:52:48.808327,Finance
BRK.A,76.75,958012,2023-09-14T18:52:48.808330,Tech
BRK.A,77.0,351732,2023-09-13T18:52:48.808333,Finance
BRK.A,74.33,559993,2023-09-12T18:52:48.808336,Healthcare
BRK.A,77.74,995076,2023-09-11T18:52:48.808339,Finance
BRK.A,77.7,399060,2023-09-10T18:52:48.808342,Energy
BRK.A,78.0,374124,2023-09-09T18:52:48.808344,Energy
BRK.A,79.53,791159,2023-09-08T18:52:48.808347,Finance
BRK.A,78.47,985262,2023-09-07T18:52:48.808350,Healthcare
BRK.A,77.89,565742,2023-09-06T18:52:48.808353,Energy
BRK.A,80.0,850958,2023-09-05T18:52:48.808356,Tech
BRK.A,76.1,429942,2023-09-04T18:52:48.808359,Finance
BRK.A,77.48,93622,2023-09-03T18:52:48.808361,Finance
BRK.A,78.33,936839,2023-09-02T18:52:48.808364,Energy
BRK.A,78.49,798706,2023-09-01T18:52:48.808367,Healthcare
BRK.A,76.85,807132,2023-08-31T18:52:48.808370,Tech
BRK.A,75.96,542671,2023-08-30T18:52:48.808373,Healthcare
BRK.A,77.95,245808,2023-08-29T18:52:48.808376,Energy
BRK.A,77.53,849612,2023-08-28T18:52:48.808379,Tech
BRK.A,74.54,82797,2023-08-27T18:52:48.808382,Energy
BRK.A,72.98,148606,2023-08-26T18:52:48.808385,Healthcare
BRK.A,70.24,545824,2023-08-25T18:52:48.808388,Tech
BRK.A,72.15,351836,2023-08-24T18:52:48.808391,Healthcare
BRK.A,75.51,938151,2023-08-23T18:52:48.808393,Tech
BRK.A,76.42,347591,2023-08-22T18:52:48.808396,Energy
BRK.A,75.45,777875,2023-08-21T18:52:48.808399,Tech
BRK.A,74.18,595677,2023-08-20T18:52:48.808402,Healthcare
BRK.A,77.43,372792,2023-08-19T18:52:48.808405,Healthcare
BRK.A,74.37,852765,2023-08-18T18:52:48.808408,Tech
BRK.A,76.52,80612,2023-08-17T18:52:48.808411,Energy
BRK.A,79.58,757589,2023-08-16T18:52:48.808413,Finance
BRK.A,76.24,841946,2023-08-15T18:52:48.808416,Energy
BRK.A,72.62,396522,2023-08-14T18:52:48.808419,Energy
BRK.A,74.55,990400,2023-08-13T18:52:48.808422,Healthcare
BRK.A,75.79,291412,2023-08-12T18:52:48.808425,Finance
BRK.A,77.12,989813,2023-08-11T18:52:48.808428,Healthcare
BRK.A,76.65,780022,2023-08-10T18:52:48.808431,Energy
BRK.A,74.44,975769,2023-08-09T18:52:48.808433,Finance
BRK.A,77.36,440282,2023-08-08T18:52:48.808436,Energy
BRK.A,78.87,102661,2023-08-07T18:52:48.808439,Energy
BRK.A,77.61,714339,2023-08-06T18:52:48.808442,Tech
BRK.A,80.5,226837,2023-08-05T18:52:48.808445,Healthcare
BRK.A,78.37,94869,2023-08-04T18:52:48.808448,Tech
BRK.A,75.3,661544,2023-08-03T18:52:48.808451,Finance
BRK.A,76.44,559898,2023-08-02T18:52:48.808454,Healthcare
BRK.A,79.95,990400,2023-08-01T18:52:48.808457,Healthcare
BRK.A,79.88,715767,2023-07-31T18:52:48.808460,Finance
BRK.A,79.03,735195,2023-07-30T18:52:48.808467,Finance
BRK.A,75.36,685388,2023-07-29T18:52:48.808475,Healthcare
BRK.A,74.45,139336,2023-07-28T18:52:48.808478,Tech
BRK.A,72.74,791642,2023-07-27T18:52:48.808481,Healthcare
BRK.A,73.47,733755,2023-07-26T18:52:48.808484,Finance
BRK.A,72.78,62598,2023-07-25T18:52:48.808487,Healthcare
BRK.A,72.28,847513,2023-07-24T18:52:48.808491,Tech
BRK.A,71.25,600964,2023-07-23T18:52:48.808493,Tech
BRK.A,69.12,567865,2023-07-22T18:52:48.808496,Healthcare
BRK.A,65.72,775020,2023-07-21T18:52:48.808499,Finance
BRK.A,65.61,525573,2023-07-20T18:52:48.808503,Energy
BRK.A,64.88,657551,2023-07-19T18:52:48.808506,Healthcare
BRK.A,66.77,325603,2023-07-18T18:52:48.808509,Finance
BRK.A,64.45,201374,2023-07-17T18:52:48.808512,Tech
BRK.A,66.43,904153,2023-07-16T18:52:48.808515,Finance
BRK.A,63.47,249549,2023-07-15T18:52:48.808517,Finance
BRK.A,64.34,837197,2023-07-14T18:52:48.808520,Energy
BRK.A,64.35,770865,2023-07-13T18:52:48.808523,Tech
BRK.A,64.93,488355,2023-07-12T18:52:48.808526,Energy
BRK.A,67.47,771860,2023-07-11T18:52:48.808529,Tech
BRK.A,65.03,253916,2023-07-10T18:52:48.808532,Energy
BRK.A,64.1,112697,2023-07-09T18:52:48.808535,Tech
BRK.A,66.77,488741,2023-07-08T18:52:48.808538,Healthcare
BRK.A,65.19,785492,2023-07-07T18:52:48.808541,Healthcare
BRK.A,66.49,641494,2023-07-06T18:52:48.808544,Healthcare
BRK.A,68.42,209063,2023-07-05T18:52:48.808547,Finance
BRK.A,68.92,543677,2023-07-04T18:52:48.808550,Healthcare
BRK.A,67.71,220751,2023-07-03T18:52:48.808553,Tech
BRK.A,65.98,898690,2023-07-02T18:52:48.808556,Tech
BRK.A,67.05,800064,2023-07-01T18:52:48.808559,Tech
BRK.A,67.18,666017,2023-06-30T18:52:48.808561,Finance
BRK.A,65.24,372077,2023-06-29T18:52:48.808564,Finance
BRK.A,68.5,996115,2023-06-28T18:52:48.808567,Energy
BRK.A,65.8,700757,2023-06-27T18:52:48.808570,Tech
BRK.A,67.67,899156,2023-06-26T18:52:48.808573,Finance
BRK.A,66.11,586929,2023-06-25T18:52:48.808576,Tech
BRK.A,64.21,245274,2023-06-24T18:52:48.808579,Energy
BRK.A,62.46,97133,2023-06-23T18:52:48.808582,Healthcare
BRK.A,64.09,96166,2023-06-22T18:52:48.808585,Energy
BRK.A,61.71,339363,2023-06-21T18:52:48.808588,Energy
BRK.A,58.63,299393,2023-06-20T18:52:48.808591,Tech
BRK.A,56.1,988904,2023-06-19T18:52:48.808593,Finance
BRK.A,57.53,861913,2023-06-18T18:52:48.808597,Energy
BRK.A,56.95,584158,2023-06-17T18:52:48.808600,Energy
BRK.A,59.45,237196,2023-06-16T18:52:48.808603,Energy
BRK.A,59.09,749663,2023-06-15T18:52:48.808606,Healthcare
BRK.A,59.77,564651,2023-06-14T18:52:48.808609,Healthcare
BRK.A,58.88,290534,2023-06-13T18:52:48.808612,Healthcare
BRK.A,56.66,889616,2023-06-12T18:52:48.808615,Healthcare
BRK.A,56.75,676030,2023-06-11T18:52:48.808618,Energy
BRK.A,57.17,349501,2023-06-10T18:52:48.808621,Finance
BRK.A,55.71,901009,2023-06-09T18:52:48.808624,Energy
BRK.A,52.97,924916,2023-06-08T18:52:48.808626,Tech
BRK.A,52.13,207146,2023-06-07T18:52:48.808629,Energy
BRK.A,53.74,626662,2023-06-06T18:52:48.808632,Healthcare
BRK.A,55.96,907820,2023-06-05T18:52:48.808635,Tech
BRK.A,55.71,673277,2023-06-04T18:52:48.808638,Finance
BRK.A,57.4,322893,2023-06-03T18:52:48.808641,Energy
BRK.A,58.39,841105,2023-06-02T18:52:48.808644,Tech
BRK.A,57.72,170761,2023-06-01T18:52:48.808646,Healthcare
BRK.A,59.95,356833,2023-05-31T18:52:48.808649,Finance
BRK.A,58.92,446721,2023-05-30T18:52:48.808652,Energy
BRK.A,59.05,496326,2023-05-29T18:52:48.808656,Healthcare
BRK.A,60.75,296296,2023-05-28T18:52:48.808659,Energy
BRK.A,58.33,59669,2023-05-27T18:52:48.808662,Tech
BRK.A,58.06,389147,2023-05-26T18:52:48.808664,Tech
BRK.A,55.34,555040,2023-05-25T18:52:48.808667,Healthcare
BRK.A,53.32,63697,2023-05-24T18:52:48.808670,Energy
BRK.A,54.72,151451,2023-05-23T18:52:48.808673,Energy
BRK.A,56.88,291119,2023-05-22T18:52:48.808676,Finance
BRK.A,56.8,805030,2023-05-21T18:52:48.808679,Energy
BRK.A,58.65,692132,2023-05-20T18:52:48.808682,Finance
BRK.A,58.01,477073,2023-05-19T18:52:48.808685,Healthcare
BRK.A,55.85,934213,2023-05-18T18:52:48.808688,Energy
BRK.A,58.08,441230,2023-05-17T18:52:48.808691,Tech
BRK.A,57.62,395106,2023-05-16T18:52:48.808694,Tech
BRK.A,57.19,187160,2023-05-15T18:52:48.808697,Tech
BRK.A,55.34,200999,2023-05-14T18:52:48.808700,Energy
BRK.A,55.56,434398,2023-05-13T18:52:48.808703,Energy
BRK.A,56.89,971361,2023-05-12T18:52:48.808705,Tech
BRK.A,59.19,279881,2023-05-11T18:52:48.808708,Finance
BRK.A,61.52,339622,2023-05-10T18:52:48.808711,Finance
BRK.A,58.49,431651,2023-05-09T18:52:48.808714,Tech
BRK.A,61.15,541076,2023-05-08T18:52:48.808735,Finance
BRK.A,60.93,532098,2023-05-07T18:52:48.808739,Finance
BRK.A,60.19,562427,2023-05-06T18:52:48.808742,Finance
BRK.A,60.11,221159,2023-05-05T18:52:48.808745,Healthcare
BRK.A,62.5,568955,2023-05-04T18:52:48.808748,Healthcare
BRK.A,64.62,421168,2023-05-03T18:52:48.808751,Energy
BRK.A,66.24,293683,2023-05-02T18:52:48.808754,Energy
BRK.A,63.47,100620,2023-05-01T18:52:48.808757,Finance
BRK.A,66.35,97095,2023-04-30T18:52:48.808760,Energy
BRK.A,65.93,183198,2023-04-29T18:52:48.808763,Healthcare
BRK.A,63.34,49825,2023-04-28T18:52:48.808766,Tech
BRK.A,65.01,665741,2023-04-27T18:52:48.808769,Energy
BRK.A,67.04,383962,2023-04-26T18:52:48.808772,Healthcare
BRK.A,65.72,584774,2023-04-25T18:52:48.808775,Tech
BRK.A,67.64,330035,2023-04-24T18:52:48.808778,Energy
BRK.A,69.87,31301,2023-04-23T18:52:48.808780,Tech
BRK.A,69.73,554533,2023-04-22T18:52:48.808783,Tech
BRK.A,72.93,940334,2023-04-21T18:52:48.808791,Finance
BRK.A,69.45,473938,2023-04-20T18:52:48.808794,Energy
BRK.A,67.2,423819,2023-04-19T18:52:48.808798,Energy
BRK.A,64.26,477447,2023-04-18T18:52:48.808800,Energy
BRK.A,64.39,732050,2023-04-17T18:52:48.808803,Finance
BRK.A,64.79,910867,2023-04-16T18:52:48.808806,Energy
BRK.A,63.94,467682,2023-04-15T18:52:48.808809,Energy
BRK.A,63.87,518508,2023-04-14T18:52:48.808812,Energy
BRK.A,61.88,667065,2023-04-13T18:52:48.808815,Energy
BRK.A,62.45,153582,2023-04-12T18:52:48.808818,Energy
BRK.A,60.34,80863,2023-04-11T18:52:48.808821,Tech
BRK.A,58.31,705673,2023-04-10T18:52:48.808823,Energy
BRK.A,55.9,537103,2023-04-09T18:52:48.808826,Energy
BRK.A,53.89,528138,2023-04-08T18:52:48.808829,Tech
BRK.A,53.65,983877,2023-04-07T18:52:48.808832,Finance
BRK.A,51.23,712891,2023-04-06T18:52:48.808835,Tech
BRK.A,52.17,267857,2023-04-05T18:52:48.808838,Energy
BRK.A,53.87,221638,2023-04-04T18:52:48.808841,Finance
BRK.A,51.47,353421,2023-04-03T18:52:48.808844,Finance
BRK.A,54.02,233504,2023-04-02T18:52:48.808847,Energy
BRK.A,56.28,106421,2023-04-01T18:52:48.808849,Finance
BRK.A,55.84,538519,2023-03-31T18:52:48.808857,Finance
BRK.A,54.11,15159,2023-03-30T18:52:48.808860,Energy
BRK.A,56.71,936680,2023-03-29T18:52:48.808863,Tech
BRK.A,57.51,858363,2023-03-28T18:52:48.808866,Healthcare
BRK.A,58.88,310574,2023-03-27T18:52:48.808869,Healthcare
BRK.A,57.78,826078,2023-03-26T18:52:48.808872,Healthcare
BRK.A,56.3,123798,2023-03-25T18:52:48.808875,Healthcare
BRK.A,55.91,569812,2023-03-24T18:52:48.808878,Energy
BRK.A,57.55,764108,2023-03-23T18:52:48.808881,Healthcare
BRK.A,55.16,193323,2023-03-22T18:52:48.808884,Tech
BRK.A,55.5,372879,2023-03-21T18:52:48.808887,Tech
BRK.A,56.01,737532,2023-03-20T18:52:48.808890,Healthcare
BRK.A,56.87,444217,2023-03-19T18:52:48.808892,Healthcare
BRK.A,55.8,72621,2023-03-18T18:52:48.808895,Energy
BRK.A,58.58,877479,2023-03-17T18:52:48.808898,Finance
BRK.A,60.44,25743,2023-03-16T18:52:48.808901,Finance
BRK.A,59.48,659839,2023-03-15T18:52:48.808904,Energy
BRK.A,58.61,801431,2023-03-14T18:52:48.808907,Healthcare
BRK.A,58.97,508509,2023-03-13T18:52:48.808910,Tech
BRK.A,57.13,429994,2023-03-12T18:52:48.808912,Energy
BRK.A,55.22,865878,2023-03-11T18:52:48.808915,Finance
BRK.A,55.34,959402,2023-03-10T18:52:48.808918,Healthcare
BRK.A,54.32,746910,2023-03-09T18:52:48.808921,Healthcare
BRK.A,54.78,678162,2023-03-08T18:52:48.808924,Finance
BRK.A,57.28,861876,2023-03-07T18:52:48.808927,Finance
BRK.A,60.13,584996,2023-03-06T18:52:48.808930,Tech
BRK.A,60.87,332115,2023-03-05T18:52:48.808933,Healthcare
BRK.A,61.28,475533,2023-03-04T18:52:48.808936,Energy
BRK.A,61.47,555063,2023-03-03T18:52:48.808939,Energy
BRK.A,59.29,955275,2023-03-02T18:52:48.808942,Energy
BRK.A,60.81,118348,2023-03-01T18:52:48.808945,Healthcare
BRK.A,61.37,806644,2023-02-28T18:52:48.808948,Healthcare
BRK.A,59.43,672629,2023-02-27T18:52:48.808951,Finance
BRK.A,61.88,354646,2023-02-26T18:52:48.808954,Energy
BRK.A,60.1,708388,2023-02-25T18:52:48.808957,Finance
BRK.A,57.65,87386,2023-02-24T18:52:48.808960,Healthcare
BRK.A,56.58,597912,2023-02-23T18:52:48.808963,Tech
BRK.A,58.14,705113,2023-02-22T18:52:48.808965,Energy
BRK.A,55.27,653292,2023-02-21T18:52:48.808968,Finance
BRK.A,53.73,99780,2023-02-20T18:52:48.808971,Energy
BRK.A,52.74,916726,2023-02-19T18:52:48.808974,Energy
BRK.A,54.03,110227,2023-02-18T18:52:48.808977,Tech
BRK.A,51.72,566915,2023-02-17T18:52:48.808980,Tech
BRK.A,52.86,318240,2023-02-16T18:52:48.808982,Tech
BRK.A,50.82,540330,2023-02-15T18:52:48.808986,Energy
BRK.A,49.4,491682,2023-02-14T18:52:48.808988,Healthcare
BRK.A,47.93,170895,2023-02-13T18:52:48.808991,Finance
BRK.A,47.31,619294,2023-02-12T18:52:48.808994,Healthcare
BRK.A,45.99,156994,2023-02-11T18:52:48.808997,Finance
BRK.A,44.58,447447,2023-02-10T18:52:48.809000,Finance
BRK.A,43.25,192954,2023-02-09T18:52:48.809003,Finance
BRK.A,43.29,95767,2023-02-08T18:52:48.809006,Healthcare
BRK.A,44.58,563256,2023-02-07T18:52:48.809009,Energy
BRK.A,44.16,829392,2023-02-06T18:52:48.809011,Energy
BRK.A,42.56,349609,2023-02-05T18:52:48.809014,Tech
BRK.A,43.92,905598,2023-02-04T18:52:48.809017,Finance
BRK.A,43.2,384102,2023-02-03T18:52:48.809020,Finance
BRK.A,42.4,829669,2023-02-02T18:52:48.809023,Tech
