symbol,price,volume,timestamp,sector,price_category
BRK.A,123.29,819492,2025-07-23T18:52:48.806323,Healthcare,High
BRK.A,122.95,295111,2025-07-22T18:52:48.806326,Healthcare,High
BRK.A,123.89,891924,2025-07-21T18:52:48.806329,Energy,High
BRK.A,118.39,806994,2025-07-20T18:52:48.806331,Finance,High
BRK.A,113.73,595505,2025-07-19T18:52:48.806334,Healthcare,High
BRK.A,117.68,901105,2025-07-18T18:52:48.806337,Finance,High
BRK.A,112.9,452237,2025-07-17T18:52:48.806340,Energy,High
BRK.A,117.04,34097,2025-07-16T18:52:48.806343,Healthcare,High
BRK.A,117.69,842084,2025-07-15T18:52:48.806346,Tech,High
BRK.A,114.99,355270,2025-07-14T18:52:48.806349,Tech,High
BRK.A,110.53,292680,2025-07-13T18:52:48.806352,Finance,High
BRK.A,105.37,814633,2025-07-12T18:52:48.806354,Energy,High
BRK.A,100.2,934779,2025-07-11T18:52:48.806357,Energy,High
BRK.A,102.79,54589,2025-07-10T18:52:48.806360,Healthcare,High
BRK.A,106.66,366623,2025-07-09T18:52:48.806363,Tech,High
BRK.A,104.81,485381,2025-07-08T18:52:48.806366,Energy,High
BRK.A,107.83,153713,2025-07-07T18:52:48.806369,Energy,High
BRK.A,109.44,290905,2025-07-06T18:52:48.806372,Healthcare,High
BRK.A,105.42,896573,2025-07-05T18:52:48.806375,Tech,High
BRK.A,104.04,59046,2025-07-04T18:52:48.806378,Finance,High
BRK.A,103.98,150616,2025-07-03T18:52:48.806381,Finance,High
BRK.A,108.96,671916,2025-07-02T18:52:48.806383,Finance,High
BRK.A,108.48,499522,2025-07-01T18:52:48.806386,Finance,High
BRK.A,106.06,141511,2025-06-30T18:52:48.806389,Healthcare,High
BRK.A,102.03,236836,2025-06-29T18:52:48.806392,Healthcare,High
BRK.A,104.68,165349,2025-06-28T18:52:48.806395,Energy,High
BRK.A,104.03,706205,2025-06-27T18:52:48.806398,Tech,High
BRK.A,99.02,219902,2025-06-26T18:52:48.806401,Energy,Medium
BRK.A,94.54,693184,2025-06-25T18:52:48.806404,Energy,Medium
BRK.A,90.77,586873,2025-06-24T18:52:48.806406,Finance,Medium
BRK.A,91.07,702059,2025-06-23T18:52:48.806409,Healthcare,Medium
BRK.A,94.76,220271,2025-06-22T18:52:48.806412,Finance,Medium
BRK.A,91.54,816584,2025-06-21T18:52:48.806415,Finance,Medium
BRK.A,94.76,292583,2025-06-20T18:52:48.806418,Healthcare,Medium
BRK.A,92.3,309399,2025-06-19T18:52:48.806421,Tech,Medium
BRK.A,90.64,468132,2025-06-18T18:52:48.806424,Healthcare,Medium
BRK.A,89.3,632220,2025-06-17T18:52:48.806427,Healthcare,Medium
BRK.A,86.52,554019,2025-06-16T18:52:48.806430,Tech,Medium
BRK.A,83.2,162534,2025-06-15T18:52:48.806432,Energy,Medium
BRK.A,79.14,992021,2025-06-14T18:52:48.806435,Tech,Medium
BRK.A,80.04,543883,2025-06-13T18:52:48.806438,Healthcare,Medium
BRK.A,80.75,88293,2025-06-12T18:52:48.806441,Tech,Medium
BRK.A,79.03,122084,2025-06-11T18:52:48.806444,Tech,Medium
BRK.A,81.79,12688,2025-06-10T18:52:48.806447,Finance,Medium
BRK.A,83.3,170759,2025-06-09T18:52:48.806450,Tech,Medium
BRK.A,79.96,163486,2025-06-08T18:52:48.806453,Finance,Medium
BRK.A,79.39,846889,2025-06-07T18:52:48.806455,Energy,Medium
BRK.A,79.47,263223,2025-06-06T18:52:48.806458,Finance,Medium
BRK.A,80.67,56736,2025-06-05T18:52:48.806461,Healthcare,Medium
BRK.A,80.66,907343,2025-06-04T18:52:48.806464,Finance,Medium
BRK.A,80.05,946965,2025-06-03T18:52:48.806467,Finance,Medium
BRK.A,80.76,868863,2025-06-02T18:52:48.806470,Tech,Medium
BRK.A,82.14,64141,2025-06-01T18:52:48.806473,Healthcare,Medium
BRK.A,82.7,427924,2025-05-31T18:52:48.806476,Energy,Medium
BRK.A,83.81,999356,2025-05-30T18:52:48.806478,Healthcare,Medium
BRK.A,87.98,512420,2025-05-29T18:52:48.806492,Tech,Medium
BRK.A,90.45,415797,2025-05-28T18:52:48.806495,Energy,Medium
BRK.A,93.74,992207,2025-05-27T18:52:48.806498,Healthcare,Medium
BRK.A,96.12,873036,2025-05-26T18:52:48.806501,Tech,Medium
BRK.A,97.67,840532,2025-05-25T18:52:48.806504,Energy,Medium
BRK.A,97.61,982428,2025-05-24T18:52:48.806507,Energy,Medium
BRK.A,97.95,543581,2025-05-23T18:52:48.806510,Finance,Medium
BRK.A,95.1,315473,2025-05-22T18:52:48.806513,Tech,Medium
BRK.A,92.31,237832,2025-05-21T18:52:48.806515,Healthcare,Medium
BRK.A,90.65,203664,2025-05-20T18:52:48.806518,Finance,Medium
BRK.A,93.84,615891,2025-05-19T18:52:48.806521,Finance,Medium
BRK.A,89.78,279700,2025-05-18T18:52:48.806524,Tech,Medium
BRK.A,91.25,295560,2025-05-17T18:52:48.806527,Finance,Medium
BRK.A,93.99,288274,2025-05-16T18:52:48.806530,Tech,Medium
BRK.A,91.03,541371,2025-05-15T18:52:48.806533,Energy,Medium
BRK.A,91.35,832287,2025-05-14T18:52:48.806535,Energy,Medium
BRK.A,91.54,602408,2025-05-13T18:52:48.806538,Finance,Medium
BRK.A,91.73,735511,2025-05-12T18:52:48.806541,Healthcare,Medium
BRK.A,90.79,388137,2025-05-11T18:52:48.806544,Energy,Medium
BRK.A,90.23,980851,2025-05-10T18:52:48.806547,Energy,Medium
BRK.A,87.03,858482,2025-05-09T18:52:48.806550,Finance,Medium
BRK.A,90.11,214523,2025-05-08T18:52:48.806552,Finance,Medium
BRK.A,94.38,44011,2025-05-07T18:52:48.806555,Finance,Medium
BRK.A,93.3,542899,2025-05-06T18:52:48.806558,Energy,Medium
BRK.A,88.91,454867,2025-05-05T18:52:48.806561,Healthcare,Medium
BRK.A,90.9,896691,2025-05-04T18:52:48.806564,Healthcare,Medium
BRK.A,89.01,654405,2025-05-03T18:52:48.806567,Energy,Medium
BRK.A,86.29,38025,2025-05-02T18:52:48.806569,Finance,Medium
BRK.A,82.46,146226,2025-05-01T18:52:48.806572,Energy,Medium
BRK.A,82.17,386319,2025-04-30T18:52:48.806575,Finance,Medium
BRK.A,86.04,324612,2025-04-29T18:52:48.806578,Healthcare,Medium
BRK.A,89.94,844629,2025-04-28T18:52:48.806581,Finance,Medium
BRK.A,86.73,251622,2025-04-27T18:52:48.806584,Healthcare,Medium
BRK.A,84.5,965322,2025-04-26T18:52:48.806587,Healthcare,Medium
BRK.A,81.76,496237,2025-04-25T18:52:48.806590,Tech,Medium
BRK.A,81.83,158207,2025-04-24T18:52:48.806593,Tech,Medium
BRK.A,83.33,12858,2025-04-23T18:52:48.806595,Healthcare,Medium
BRK.A,83.45,538377,2025-04-22T18:52:48.806598,Finance,Medium
BRK.A,85.73,511271,2025-04-21T18:52:48.806601,Healthcare,Medium
BRK.A,83.54,695568,2025-04-20T18:52:48.806604,Healthcare,Medium
BRK.A,84.35,574602,2025-04-19T18:52:48.806607,Healthcare,Medium
BRK.A,86.18,488467,2025-04-18T18:52:48.806610,Energy,Medium
BRK.A,84.02,57114,2025-04-17T18:52:48.806613,Finance,Medium
BRK.A,83.88,334985,2025-04-16T18:52:48.806616,Healthcare,Medium
BRK.A,87.75,392582,2025-04-15T18:52:48.806619,Energy,Medium
BRK.A,91.98,928186,2025-04-14T18:52:48.806622,Healthcare,Medium
BRK.A,94.56,864789,2025-04-13T18:52:48.806624,Healthcare,Medium
BRK.A,96.95,212254,2025-04-12T18:52:48.806627,Finance,Medium
BRK.A,99.89,427807,2025-04-11T18:52:48.806630,Tech,Medium
BRK.A,96.21,236174,2025-04-10T18:52:48.806633,Finance,Medium
BRK.A,94.41,672703,2025-04-09T18:52:48.806636,Healthcare,Medium
BRK.A,97.95,403012,2025-04-08T18:52:48.806639,Tech,Medium
BRK.A,102.04,698035,2025-04-07T18:52:48.806642,Finance,High
BRK.A,101.48,123369,2025-04-06T18:52:48.806645,Energy,High
BRK.A,102.63,145681,2025-04-05T18:52:48.806647,Finance,High
BRK.A,102.88,567121,2025-04-04T18:52:48.806650,Tech,High
BRK.A,99.26,993878,2025-04-03T18:52:48.806653,Healthcare,Medium
BRK.A,103.67,986379,2025-04-02T18:52:48.806656,Healthcare,High
BRK.A,100.17,230709,2025-04-01T18:52:48.806659,Tech,High
BRK.A,98.86,902675,2025-03-31T18:52:48.806662,Tech,Medium
BRK.A,94.06,419555,2025-03-30T18:52:48.806665,Tech,Medium
BRK.A,92.64,652826,2025-03-29T18:52:48.806667,Finance,Medium
BRK.A,91.88,23113,2025-03-28T18:52:48.806670,Tech,Medium
BRK.A,87.83,885584,2025-03-27T18:52:48.806673,Energy,Medium
BRK.A,86.1,290140,2025-03-26T18:52:48.806676,Energy,Medium
BRK.A,81.99,172492,2025-03-25T18:52:48.806679,Healthcare,Medium
BRK.A,83.84,477497,2025-03-24T18:52:48.806682,Tech,Medium
BRK.A,87.76,438853,2025-03-23T18:52:48.806684,Finance,Medium
BRK.A,89.7,416992,2025-03-22T18:52:48.806687,Healthcare,Medium
BRK.A,85.85,951745,2025-03-21T18:52:48.806690,Healthcare,Medium
BRK.A,81.71,312148,2025-03-20T18:52:48.806693,Energy,Medium
BRK.A,82.43,72311,2025-03-19T18:52:48.806696,Finance,Medium
BRK.A,78.53,336227,2025-03-18T18:52:48.806699,Healthcare,Medium
BRK.A,77.95,753509,2025-03-17T18:52:48.806702,Energy,Medium
BRK.A,74.87,84878,2025-03-16T18:52:48.806704,Finance,Medium
BRK.A,76.34,735625,2025-03-15T18:52:48.806707,Energy,Medium
BRK.A,73.02,27679,2025-03-14T18:52:48.806710,Finance,Medium
BRK.A,76.38,764314,2025-03-13T18:52:48.806713,Energy,Medium
BRK.A,78.79,210925,2025-03-12T18:52:48.806716,Energy,Medium
BRK.A,76.37,500247,2025-03-11T18:52:48.806719,Healthcare,Medium
BRK.A,74.54,203184,2025-03-10T18:52:48.806722,Tech,Medium
BRK.A,77.47,885744,2025-03-09T18:52:48.806724,Healthcare,Medium
BRK.A,80.49,503846,2025-03-08T18:52:48.806727,Energy,Medium
BRK.A,82.36,233463,2025-03-07T18:52:48.806730,Tech,Medium
BRK.A,80.92,105222,2025-03-06T18:52:48.806733,Energy,Medium
BRK.A,82.47,541144,2025-03-05T18:52:48.806736,Healthcare,Medium
BRK.A,85.52,383719,2025-03-04T18:52:48.806739,Finance,Medium
BRK.A,84.79,430130,2025-03-03T18:52:48.806742,Finance,Medium
BRK.A,81.6,840525,2025-03-02T18:52:48.806744,Healthcare,Medium
BRK.A,81.38,999288,2025-03-01T18:52:48.806747,Finance,Medium
BRK.A,83.26,826287,2025-02-28T18:52:48.806750,Energy,Medium
BRK.A,83.55,174054,2025-02-27T18:52:48.806753,Tech,Medium
BRK.A,82.82,516824,2025-02-26T18:52:48.806756,Healthcare,Medium
BRK.A,82.61,173637,2025-02-25T18:52:48.806759,Healthcare,Medium
BRK.A,79.26,77171,2025-02-24T18:52:48.806762,Energy,Medium
BRK.A,76.12,148238,2025-02-23T18:52:48.806765,Tech,Medium
BRK.A,79.55,524580,2025-02-22T18:52:48.806767,Healthcare,Medium
BRK.A,82.11,931862,2025-02-21T18:52:48.806770,Healthcare,Medium
BRK.A,84.75,694527,2025-02-20T18:52:48.806773,Healthcare,Medium
BRK.A,84.92,822544,2025-02-19T18:52:48.806776,Energy,Medium
BRK.A,84.19,768627,2025-02-18T18:52:48.806779,Tech,Medium
BRK.A,80.9,820994,2025-02-17T18:52:48.806782,Energy,Medium
BRK.A,82.12,590125,2025-02-16T18:52:48.806785,Finance,Medium
BRK.A,78.98,223099,2025-02-15T18:52:48.806788,Healthcare,Medium
BRK.A,77.05,132004,2025-02-14T18:52:48.806791,Energy,Medium
BRK.A,80.61,216419,2025-02-13T18:52:48.806793,Finance,Medium
BRK.A,77.33,95995,2025-02-12T18:52:48.806796,Tech,Medium
BRK.A,76.71,235053,2025-02-11T18:52:48.806799,Healthcare,Medium
BRK.A,78.8,598416,2025-02-10T18:52:48.806802,Energy,Medium
BRK.A,77.81,816121,2025-02-09T18:52:48.806805,Finance,Medium
BRK.A,74.23,845102,2025-02-08T18:52:48.806808,Finance,Medium
BRK.A,76.83,390281,2025-02-07T18:52:48.806811,Energy,Medium
BRK.A,79.09,673219,2025-02-06T18:52:48.806814,Energy,Medium
BRK.A,80.51,71206,2025-02-05T18:52:48.806817,Finance,Medium
BRK.A,78.71,237771,2025-02-04T18:52:48.806819,Finance,Medium
BRK.A,80.59,802712,2025-02-03T18:52:48.806822,Healthcare,Medium
BRK.A,79.8,727710,2025-02-02T18:52:48.806825,Tech,Medium
BRK.A,76.29,239288,2025-02-01T18:52:48.806828,Tech,Medium
BRK.A,77.75,840890,2025-01-31T18:52:48.806830,Tech,Medium
BRK.A,79.46,961369,2025-01-30T18:52:48.806833,Finance,Medium
BRK.A,83.01,595891,2025-01-29T18:52:48.806836,Energy,Medium
BRK.A,81.34,344712,2025-01-28T18:52:48.806839,Finance,Medium
BRK.A,84.52,779873,2025-01-27T18:52:48.806842,Healthcare,Medium
BRK.A,80.77,111314,2025-01-26T18:52:48.806844,Healthcare,Medium
BRK.A,82.6,470106,2025-01-25T18:52:48.806847,Tech,Medium
BRK.A,85.11,611364,2025-01-24T18:52:48.806850,Finance,Medium
BRK.A,82.28,599929,2025-01-23T18:52:48.806853,Finance,Medium
BRK.A,82.35,98836,2025-01-22T18:52:48.806856,Healthcare,Medium
BRK.A,81.03,243566,2025-01-21T18:52:48.806859,Finance,Medium
BRK.A,78.81,200589,2025-01-20T18:52:48.806862,Tech,Medium
BRK.A,75.68,638739,2025-01-19T18:52:48.806864,Finance,Medium
BRK.A,72.75,823988,2025-01-18T18:52:48.806867,Finance,Medium
BRK.A,70.28,213544,2025-01-17T18:52:48.806870,Energy,Medium
BRK.A,66.97,683589,2025-01-16T18:52:48.806873,Energy,Medium
BRK.A,64.14,395158,2025-01-15T18:52:48.806876,Finance,Medium
BRK.A,64.4,634265,2025-01-14T18:52:48.806878,Tech,Medium
BRK.A,63.83,921871,2025-01-13T18:52:48.806881,Energy,Medium
BRK.A,65.86,377358,2025-01-12T18:52:48.806884,Energy,Medium
BRK.A,66.2,862675,2025-01-11T18:52:48.806887,Tech,Medium
BRK.A,66.77,568506,2025-01-10T18:52:48.806890,Tech,Medium
BRK.A,63.66,650333,2025-01-09T18:52:48.806892,Healthcare,Medium
BRK.A,65.27,590682,2025-01-08T18:52:48.806895,Tech,Medium
BRK.A,66.86,463158,2025-01-07T18:52:48.806898,Energy,Medium
BRK.A,70.18,652436,2025-01-06T18:52:48.806901,Tech,Medium
BRK.A,68.58,739159,2025-01-05T18:52:48.806904,Finance,Medium
BRK.A,68.65,19174,2025-01-04T18:52:48.806907,Energy,Medium
BRK.A,69.07,465256,2025-01-03T18:52:48.806910,Finance,Medium
BRK.A,69.0,968552,2025-01-02T18:52:48.806912,Finance,Medium
BRK.A,72.04,597168,2025-01-01T18:52:48.806915,Energy,Medium
BRK.A,72.0,469210,2024-12-31T18:52:48.806918,Healthcare,Medium
BRK.A,69.63,837238,2024-12-30T18:52:48.806932,Tech,Medium
BRK.A,71.11,68394,2024-12-29T18:52:48.806935,Finance,Medium
BRK.A,71.02,898527,2024-12-28T18:52:48.806938,Finance,Medium
BRK.A,71.77,310388,2024-12-27T18:52:48.806941,Finance,Medium
BRK.A,71.92,332225,2024-12-26T18:52:48.806944,Healthcare,Medium
BRK.A,75.2,513732,2024-12-25T18:52:48.806947,Energy,Medium
BRK.A,77.37,834299,2024-12-24T18:52:48.806950,Finance,Medium
BRK.A,78.22,400326,2024-12-23T18:52:48.806952,Energy,Medium
BRK.A,77.87,557804,2024-12-22T18:52:48.806955,Finance,Medium
BRK.A,80.32,209751,2024-12-21T18:52:48.806958,Energy,Medium
BRK.A,84.2,365141,2024-12-20T18:52:48.806961,Energy,Medium
BRK.A,85.57,148073,2024-12-19T18:52:48.806964,Tech,Medium
BRK.A,89.46,468520,2024-12-18T18:52:48.806967,Energy,Medium
BRK.A,88.47,940135,2024-12-17T18:52:48.806969,Energy,Medium
BRK.A,84.81,980816,2024-12-16T18:52:48.806972,Energy,Medium
BRK.A,82.27,879705,2024-12-15T18:52:48.806975,Healthcare,Medium
BRK.A,86.15,57254,2024-12-14T18:52:48.806978,Energy,Medium
BRK.A,84.95,175255,2024-12-13T18:52:48.806981,Energy,Medium
BRK.A,87.55,77129,2024-12-12T18:52:48.806983,Finance,Medium
BRK.A,85.68,858442,2024-12-11T18:52:48.806986,Finance,Medium
BRK.A,85.18,246172,2024-12-10T18:52:48.806989,Healthcare,Medium
BRK.A,85.65,946030,2024-12-09T18:52:48.806992,Healthcare,Medium
BRK.A,87.57,697731,2024-12-08T18:52:48.806995,Tech,Medium
BRK.A,91.62,468487,2024-12-07T18:52:48.806998,Tech,Medium
BRK.A,94.23,412056,2024-12-06T18:52:48.807001,Energy,Medium
BRK.A,91.27,155036,2024-12-05T18:52:48.807004,Tech,Medium
BRK.A,91.88,880707,2024-12-04T18:52:48.807007,Tech,Medium
BRK.A,94.28,468946,2024-12-03T18:52:48.807010,Energy,Medium
BRK.A,93.46,469966,2024-12-02T18:52:48.807012,Energy,Medium
BRK.A,93.98,611135,2024-12-01T18:52:48.807015,Energy,Medium
BRK.A,97.06,108128,2024-11-30T18:52:48.807018,Tech,Medium
BRK.A,93.28,868659,2024-11-29T18:52:48.807021,Healthcare,Medium
BRK.A,92.41,440233,2024-11-28T18:52:48.807024,Healthcare,Medium
BRK.A,91.65,959182,2024-11-27T18:52:48.807027,Healthcare,Medium
BRK.A,94.84,350299,2024-11-26T18:52:48.807029,Tech,Medium
BRK.A,94.63,438183,2024-11-25T18:52:48.807032,Healthcare,Medium
BRK.A,98.47,756516,2024-11-24T18:52:48.807035,Finance,Medium
BRK.A,94.31,466360,2024-11-23T18:52:48.807038,Tech,Medium
BRK.A,91.15,790894,2024-11-22T18:52:48.807041,Tech,Medium
BRK.A,93.56,18051,2024-11-21T18:52:48.807043,Finance,Medium
BRK.A,95.72,910546,2024-11-20T18:52:48.807046,Energy,Medium
BRK.A,99.47,759891,2024-11-19T18:52:48.807049,Tech,Medium
BRK.A,99.3,99481,2024-11-18T18:52:48.807052,Healthcare,Medium
BRK.A,99.39,352710,2024-11-17T18:52:48.807055,Healthcare,Medium
BRK.A,94.86,340264,2024-11-16T18:52:48.807057,Finance,Medium
BRK.A,91.34,116379,2024-11-15T18:52:48.807060,Energy,Medium
BRK.A,87.11,102137,2024-11-14T18:52:48.807063,Energy,Medium
BRK.A,88.69,64354,2024-11-13T18:52:48.807066,Healthcare,Medium
BRK.A,86.14,655894,2024-11-12T18:52:48.807069,Tech,Medium
BRK.A,88.95,13586,2024-11-11T18:52:48.807072,Healthcare,Medium
BRK.A,84.74,324633,2024-11-10T18:52:48.807074,Finance,Medium
BRK.A,87.02,896620,2024-11-09T18:52:48.807077,Tech,Medium
BRK.A,84.64,123719,2024-11-08T18:52:48.807080,Energy,Medium
BRK.A,85.87,93148,2024-11-07T18:52:48.807083,Tech,Medium
BRK.A,86.91,519085,2024-11-06T18:52:48.807085,Healthcare,Medium
BRK.A,90.05,595190,2024-11-05T18:52:48.807088,Healthcare,Medium
BRK.A,89.58,574339,2024-11-04T18:52:48.807091,Finance,Medium
BRK.A,89.22,339893,2024-11-03T18:52:48.807094,Healthcare,Medium
BRK.A,88.56,270244,2024-11-02T18:52:48.807097,Tech,Medium
BRK.A,86.7,798258,2024-11-01T18:52:48.807100,Energy,Medium
BRK.A,89.28,110552,2024-10-31T18:52:48.807102,Energy,Medium
BRK.A,90.93,99382,2024-10-30T18:52:48.807105,Healthcare,Medium
BRK.A,89.13,250157,2024-10-29T18:52:48.807108,Tech,Medium
BRK.A,93.03,745445,2024-10-28T18:52:48.807111,Tech,Medium
BRK.A,92.7,967226,2024-10-27T18:52:48.807114,Healthcare,Medium
BRK.A,88.7,302712,2024-10-26T18:52:48.807117,Tech,Medium
BRK.A,85.99,974586,2024-10-25T18:52:48.807119,Finance,Medium
BRK.A,88.07,925474,2024-10-24T18:52:48.807122,Healthcare,Medium
BRK.A,86.98,644591,2024-10-23T18:52:48.807125,Healthcare,Medium
BRK.A,84.97,117796,2024-10-22T18:52:48.807128,Energy,Medium
BRK.A,82.72,816769,2024-10-21T18:52:48.807131,Energy,Medium
BRK.A,79.89,825061,2024-10-20T18:52:48.807134,Finance,Medium
BRK.A,78.8,900265,2024-10-19T18:52:48.807137,Tech,Medium
BRK.A,74.87,888855,2024-10-18T18:52:48.807140,Finance,Medium
BRK.A,72.32,491695,2024-10-17T18:52:48.807143,Healthcare,Medium
BRK.A,75.44,28598,2024-10-16T18:52:48.807145,Healthcare,Medium
BRK.A,73.63,259417,2024-10-15T18:52:48.807148,Energy,Medium
BRK.A,73.38,685966,2024-10-14T18:52:48.807151,Tech,Medium
BRK.A,75.15,709634,2024-10-13T18:52:48.807154,Healthcare,Medium
BRK.A,75.62,744554,2024-10-12T18:52:48.807157,Tech,Medium
BRK.A,73.23,526080,2024-10-11T18:52:48.807160,Finance,Medium
BRK.A,70.25,916876,2024-10-10T18:52:48.807162,Energy,Medium
BRK.A,71.21,609535,2024-10-09T18:52:48.807165,Healthcare,Medium
BRK.A,68.92,661207,2024-10-08T18:52:48.807168,Finance,Medium
BRK.A,66.1,430129,2024-10-07T18:52:48.807171,Energy,Medium
BRK.A,69.05,423108,2024-10-06T18:52:48.807173,Healthcare,Medium
BRK.A,68.1,80573,2024-10-05T18:52:48.807176,Energy,Medium
BRK.A,64.7,395466,2024-10-04T18:52:48.807179,Finance,Medium
BRK.A,66.57,179510,2024-10-03T18:52:48.807182,Finance,Medium
BRK.A,63.26,549866,2024-10-02T18:52:48.807185,Finance,Medium
BRK.A,64.25,571574,2024-10-01T18:52:48.807188,Energy,Medium
BRK.A,64.98,560991,2024-09-30T18:52:48.807190,Tech,Medium
BRK.A,66.86,413998,2024-09-29T18:52:48.807193,Finance,Medium
BRK.A,70.18,239871,2024-09-28T18:52:48.807196,Energy,Medium
BRK.A,68.89,872885,2024-09-27T18:52:48.807199,Energy,Medium
BRK.A,71.94,495118,2024-09-26T18:52:48.807202,Energy,Medium
BRK.A,70.34,546255,2024-09-25T18:52:48.807204,Healthcare,Medium
BRK.A,67.26,60337,2024-09-24T18:52:48.807207,Energy,Medium
BRK.A,69.5,603131,2024-09-23T18:52:48.807210,Finance,Medium
BRK.A,70.22,735043,2024-09-22T18:52:48.807213,Finance,Medium
BRK.A,70.01,655719,2024-09-21T18:52:48.807216,Finance,Medium
BRK.A,72.94,479147,2024-09-20T18:52:48.807218,Finance,Medium
BRK.A,74.32,383334,2024-09-19T18:52:48.807221,Tech,Medium
BRK.A,71.7,410400,2024-09-18T18:52:48.807224,Healthcare,Medium
BRK.A,73.61,706142,2024-09-17T18:52:48.807227,Tech,Medium
